title;pid;url
A contrario;ACO;http://www.cairn.info/revue-a-contrario.htm
Actes de la recherche en sciences sociales;ARSS;http://www.cairn.info/revue-actes-de-la-recherche-en-sciences-sociales.htm
Actuel Marx;AMX;http://www.cairn.info/revue-actuel-marx.htm
Adolescence;ADO;http://www.cairn.info/revue-adolescence.htm
Afrique & histoire;AFHI;http://www.cairn.info/revue-afrique-et-histoire.htm
Afrique contemporaine;AFCO;http://www.cairn.info/revue-afrique-contemporaine.htm
Agora débats/jeunesses;AGORA;http://www.cairn.info/revue-agora-debats-jeunesses.htm
@GRH;GRH;http://www.cairn.info/revue-@grh.htm
Analyse Freudienne Presse;AFP;http://www.cairn.info/revue-analyse-freudienne-presse.htm
Annales de Bretagne et des pays de l’Ouest;ABPO;http://www.cairn.info/revue-annales-de-bretagne-et-des-pays-de-l-ouest.htm
Annales de démographie historique;ADH;http://www.cairn.info/revue-annales-de-demographie-historique.htm
Annales de géographie;AG;http://www.cairn.info/revue-annales-de-geographie.htm
Annales. Histoire, Sciences Sociales;ANNA;http://www.cairn.info/revue-annales.htm
Annales. Histoire, Sciences Sociales (English);ANNAE;http://www.cairn.info/revue-annales-english.htm
Annales historiques de la Révolution française;AHRF;http://www.cairn.info/revue-annales-historiques-de-la-revolution-francaise.htm
L'Année balzacienne ;BALZ;http://www.cairn.info/revue-l-annee-balzacienne.htm
L'Année sociologique;ANSO;http://www.cairn.info/revue-l-annee-sociologique.htm
Approche Centrée sur la Personne. Pratique et recherche;ACP;http://www.cairn.info/revue-approche-centree-sur-la-personne.htm
ArchéoSciences;ARSC;http://www.cairn.info/revue-archeosciences.htm
Archives d'histoire doctrinale et littéraire du Moyen Âge;AHDLM;http://www.cairn.info/revue-archives-d-histoire-doctrinale-et-litteraire-du-moyen-age.htm
Archives de Philosophie;APHI;http://www.cairn.info/revue-archives-de-philosophie.htm
Archives de politique criminelle;APC;http://www.cairn.info/revue-archives-de-politique-criminelle.htm
Archives de sciences sociales des religions;ASSR;http://www.cairn.info/revue-archives-de-sciences-sociales-des-religions.htm
Archives Juives;AJ;http://www.cairn.info/revue-archives-juives.htm
Autrepart;AUTR;http://www.cairn.info/revue-autrepart.htm
Bulletin d’études orientales;BEO;http://www.cairn.info/revue-bulletin-d-etudes-orientales.htm
Bulletin de l'Institut Pierre Renouvin;BIPR;http://www.cairn.info/revue-bulletin-de-l-institut-pierre-renouvin.htm
Bulletin de psychologie;BUPSY;http://www.cairn.info/revue-bulletin-de-psychologie.htm
Cahiers critiques de thérapie familiale et de pratiques de réseaux;CTF;http://www.cairn.info/revue-cahiers-critiques-de-therapie-familiale.htm
Cahiers d'économie Politique / Papers in Political Economy;CEP;http://www.cairn.info/revue-cahiers-d-economie-politique.htm
Cahiers d'études africaines;CEA;http://www.cairn.info/revue-cahiers-d-etudes-africaines.htm
Cahiers de Gestalt-thérapie;CGES;http://www.cairn.info/revue-cahiers-de-gestalt-therapie.htm
Les Cahiers de la Shoah;LCS;http://www.cairn.info/revue-les-cahiers-de-la-shoah.htm
Cahiers de psychologie clinique;CPC;http://www.cairn.info/revue-cahiers-de-psychologie-clinique.htm
Cahiers jungiens de psychanalyse;CJUNG;http://www.cairn.info/revue-cahiers-jungiens-de-psychanalyse.htm
Les Cahiers d'Outre Mer;COM;http://www.cairn.info/revue-les-cahiers-d-outre-mer.htm
Cahiers du Genre;CDGE;http://www.cairn.info/revue-cahiers-du-genre.htm
Cahiers du monde russe;CMR;http://www.cairn.info/revue-cahiers-du-monde-russe.htm
Les Cahiers du numérique;LCN;http://www.cairn.info/revue-les-cahiers-du-numerique.htm
Les Cahiers Dynamiques;LCD;http://www.cairn.info/revue-les-cahiers-dynamiques.htm
Les cahiers internationaux de psychologie sociale;CIPS;http://www.cairn.info/revue-les-cahiers-internationaux-de-psychologie-sociale.htm
Cahiers internationaux de sociologie;CIS;http://www.cairn.info/revue-cahiers-internationaux-de-sociologie.htm
Les cahiers Irice;LCI;http://www.cairn.info/revue-les-cahiers-irice.htm
Cahiers Jaurès;CJ;http://www.cairn.info/revue-cahiers-jaures.htm
Cahiers Sens public;CSP;http://www.cairn.info/revue-cahiers-sens-public.htm
Le Carnet PSY;LCP;http://www.cairn.info/revue-le-carnet-psy.htm
Carrefours de l'éducation;CDLE;http://www.cairn.info/revue-carrefours-de-l-education.htm
Champ psy;CPSY;http://www.cairn.info/revue-champ-psychosomatique.htm
Che vuoi ?;CHEV;http://www.cairn.info/revue-che-vuoi.htm
Cités;CITE;http://www.cairn.info/revue-cites.htm
Civilisations;CIVI;http://www.cairn.info/revue-civilisations.htm
La clinique lacanienne;CLA;http://www.cairn.info/revue-la-clinique-lacanienne.htm
Cliniques;CLINI;http://www.cairn.info/revue-cliniques.htm
Cliniques méditerranéennes;CM;http://www.cairn.info/revue-cliniques-mediterraneennes.htm
Clio;CLIO;http://www.cairn.info/revue-clio.htm
Communication & Organisation;COMOR;http://www.cairn.info/revue-communication-et-organisation.htm
Communications;COMMU;http://www.cairn.info/revue-communications.htm
Confluences Méditerranée;COME;http://www.cairn.info/revue-confluences-mediterranee.htm
Connexions;CNX;http://www.cairn.info/revue-connexions.htm
Le Coq-héron;COHE;http://www.cairn.info/revue-le-coq-heron.htm
Corps;CORP;http://www.cairn.info/revue-corps.htm
Le Courrier des pays de l'Est;CPE;http://www.cairn.info/revue-le-courrier-des-pays-de-l-est.htm
Courrier hebdomadaire du CRISP;CRIS;http://www.cairn.info/revue-courrier-hebdomadaire-du-crisp.htm
Critique;CRITI;http://www.cairn.info/revue-critique.htm
Critique internationale;CRII;http://www.cairn.info/revue-critique-internationale.htm
Culture chiffres;CULC;http://www.cairn.info/revue-culture-chiffres.htm
Culture études;CULE;http://www.cairn.info/revue-culture-etudes.htm
Culture méthodes;CULM;http://www.cairn.info/revue-culture-methodes.htm
Culture prospective;CULP;http://www.cairn.info/revue-culture-prospective.htm
Cultures & Conflits;CC;http://www.cairn.info/revue-cultures-et-conflits.htm
Le Débat;DEBA;http://www.cairn.info/revue-le-debat.htm
Devenir;DEV;http://www.cairn.info/revue-devenir.htm
Déviance et Société;DS;http://www.cairn.info/revue-deviance-et-societe.htm
Dialogue;DIA;http://www.cairn.info/revue-dialogue.htm
Dialogues d'histoire ancienne;DHA;http://www.cairn.info/revue-dialogues-d-histoire-ancienne.htm
Diogène;DIO;http://www.cairn.info/revue-diogene.htm
Distances et savoirs;DIS;http://www.cairn.info/revue-distances-et-savoirs.htm
Le Divan familial;DIFA;http://www.cairn.info/revue-le-divan-familial.htm
Dix-huitième siècle;DHS;http://www.cairn.info/revue-dix-huitieme-siecle.htm
Dix-septième siècle;DSS;http://www.cairn.info/revue-dix-septieme-siecle.htm
Document numérique;DN;http://www.cairn.info/revue-document-numerique.htm
Documentaliste-Sciences de l'Information;DOCSI;http://www.cairn.info/revue-documentaliste-sciences-de-l-information.htm
Droit et société;DRS;http://www.cairn.info/revue-droit-et-societe.htm
Ecologie & politique;ECOPO;http://www.cairn.info/revue-ecologie-et-politique.htm
Economie & prévision;ECOP;http://www.cairn.info/revue-economie-et-prevision.htm
Economie internationale;ECOI;http://www.cairn.info/revue-economie-internationale.htm
L'Économie politique;LECO;http://www.cairn.info/revue-l-economie-politique.htm
Économie rurale;ECRU;http://www.cairn.info/revue-economie-rurale.htm
Education & didactique;EDDI;http://www.cairn.info/revue-education-et-didactique.htm
Education et sociétés;ES;http://www.cairn.info/revue-education-et-societes.htm
Ela. Études de linguistique appliquée.;ELA;http://www.cairn.info/revue-ela.htm
Empan;EMPA;http://www.cairn.info/revue-empan.htm
L'en-je lacanien;ENJE;http://www.cairn.info/revue-l-en-je-lacanien.htm
Enfance;ENF;http://www.cairn.info/revue-enfance.htm
Enfances & Psy;EP;http://www.cairn.info/revue-enfances-et-psy.htm
Les Enjeux de l'information et de la communication;ENIC;http://www.cairn.info/revue-les-enjeux-de-l-information-et-de-la-communication.htm
Entreprendre & Innover;ENTIN;http://www.cairn.info/revue-entreprendre-et-innover.htm
Entreprises et histoire;EH;http://www.cairn.info/revue-entreprises-et-histoire.htm
L’Espace géographique;EG;http://www.cairn.info/revue-espace-geographique.htm
Espaces et sociétés;ESP;http://www.cairn.info/revue-espaces-et-societes.htm
Essaim;ESS;http://www.cairn.info/revue-essaim.htm
Ethnologie française;ETHN;http://www.cairn.info/revue-ethnologie-francaise.htm
Études;ETU;http://www.cairn.info/revue-etudes.htm
Études anglaises;ETAN;http://www.cairn.info/revue-etudes-anglaises.htm
Études de communication;EDC;http://www.cairn.info/revue-etudes-de-communication.htm
Les Études philosophiques;LEPH;http://www.cairn.info/revue-les-etudes-philosophiques.htm
Etudes rurales;ETRU;http://www.cairn.info/revue-etudes-rurales.htm
Études sur la mort;ESLM;http://www.cairn.info/revue-etudes-sur-la-mort.htm
L'Europe en Formation;EUFOR;http://www.cairn.info/revue-l-europe-en-formation.htm
Extrême-Orient Extrême-Occident ;EXTRO;http://www.cairn.info/revue-extreme-orient-extreme-occident.htm
Figures de la psychanalyse;FP;http://www.cairn.info/revue-figures-de-la-psy.htm
Finance;FINA;http://www.cairn.info/revue-finance.htm
Finance & Bien Commun;FBC;http://www.cairn.info/revue-finance-et-bien-commun.htm
Flux;FLUX;http://www.cairn.info/revue-flux.htm
Formation emploi;FORM;http://www.cairn.info/revue-formation-emploi.htm
Le français aujourd'hui;LFA;http://www.cairn.info/revue-le-francais-aujourd-hui.htm
Genèses;GEN;http://www.cairn.info/revue-geneses.htm
Géocarrefour;GEOC;http://www.cairn.info/revue-geocarrefour.htm
Géoéconomie;GEOEC;http://www.cairn.info/revue-geoeconomie.htm
Géographie, économie, société;GES;http://www.cairn.info/revue-geographie-economie-societe.htm
Germanica;GERMA;http://www.cairn.info/revue-germanica.htm
Gérontologie et société;GS;http://www.cairn.info/revue-gerontologie-et-societe.htm
Gestalt;GEST;http://www.cairn.info/revue-gestalt.htm
Gestion;RIGES;http://www.cairn.info/revue-gestion.htm
Gouvernement et action publique;GAP;http://www.cairn.info/revue-gouvernement-et-action-publique.htm
Gradhiva;GRADH;http://www.cairn.info/revue-gradhiva.htm
Guerres mondiales et conflits contemporains ;GMCC;http://www.cairn.info/revue-guerres-mondiales-et-conflits-contemporains.htm
Hérodote;HER;http://www.cairn.info/revue-herodote.htm
Histoire & mesure;HETM;http://www.cairn.info/revue-histoire-et-mesure.htm
Histoire & Sociétés Rurales;HSR;http://www.cairn.info/revue-histoire-et-societes-rurales.htm
Histoire de l’éducation;HDLE;http://www.cairn.info/revue-histoire-de-l-education.htm
Histoire urbaine;RHU;http://www.cairn.info/revue-histoire-urbaine.htm
Histoire, économie & société;HES;http://www.cairn.info/revue-histoire-economie-et-societe.htm
Histoire@Politique;HP;http://www.cairn.info/revue-histoire-politique.htm
L'Homme et la société;LHS;http://www.cairn.info/revue-l-homme-et-la-societe.htm
L'Homme;LHOM;http://www.cairn.info/revue-l-homme.htm
Horizons stratégiques;HORI;http://www.cairn.info/revue-horizons-strategiques.htm
Humanisme et Entreprise;HUME;http://www.cairn.info/revue-humanisme-et-entreprise.htm
Hypothèses;HYP;http://www.cairn.info/revue-hypotheses.htm
Imaginaire & Inconscient;IMIN;http://www.cairn.info/revue-imaginaire-et-inconscient.htm
L'Information géographique ;LIG;http://www.cairn.info/revue-l-information-geographique.htm
L'information littéraire;INLI;http://www.cairn.info/revue-l-information-litteraire.htm
Informations sociales;INSO;http://www.cairn.info/revue-informations-sociales.htm
Innovations;INNO;http://www.cairn.info/revue-innovations.htm
Insistance;INSI;http://www.cairn.info/revue-insistance.htm
Italies;ITAL;http://www.cairn.info/revue-italies.htm
Le journal de l'école de Paris du management;JEPAM;http://www.cairn.info/revue-le-journal-de-l-ecole-de-paris-du-management.htm
Journal de la Société des Océanistes;JSO;http://www.cairn.info/revue-journal-de-la-societe-des-oceanistes.htm
Le Journal des psychologues;JDP;http://www.cairn.info/revue-le-journal-des-psychologues.htm
Journal français de psychiatrie;JFP;http://www.cairn.info/revue-journal-francais-de-psychiatrie.htm
Journal International de Bioéthique;JIB;http://www.cairn.info/revue-journal-international-de-bioethique.htm
Journal of Innovation Economics & Management;JIE;http://www.cairn.info/revue-journal-of-innovation-economics.htm
Labyrinthe;LABY;http://www.cairn.info/revue-labyrinthe.htm
Langage et société;LS;http://www.cairn.info/revue-langage-et-societe.htm
Langages;LANG;http://www.cairn.info/revue-langages.htm
Langue française;LF;http://www.cairn.info/revue-langue-francaise.htm
La lettre de l'enfance et de l'adolescence;LETT;http://www.cairn.info/revue-lettre-de-l-enfance-et-de-l-adolescence.htm
Libres cahiers pour la psychanalyse;LCPP;http://www.cairn.info/revue-libres-cahiers-pour-la-psychanalyse.htm
La linguistique;LING;http://www.cairn.info/revue-la-linguistique.htm
Littérature;LITT;http://www.cairn.info/revue-litterature.htm
M@n@gement;MANA;http://www.cairn.info/revue-management.htm
Management & Avenir;MAV;http://www.cairn.info/revue-management-et-avenir.htm
Market Management;MAMA;http://www.cairn.info/revue-market-management.htm
Matériaux pour l’histoire de notre temps ;MATE;http://www.cairn.info/revue-materiaux-pour-l-histoire-de-notre-temps.htm
Médiévales;MEDIE;http://www.cairn.info/revue-medievales.htm
Méditerranée;MEDI;http://www.cairn.info/revue-mediterranee.htm
Mil neuf cent. Revue d'histoire intellectuelle;MNC;http://www.cairn.info/revue-mil-neuf-cent.htm
Mille huit cent quatre-vingt-quinze;MHC;http://www.cairn.info/revue-1895.htm
Mondes en développement;MED;http://www.cairn.info/revue-mondes-en-developpement.htm
Mots. Les langages du politique;MOTS;http://www.cairn.info/revue-mots.htm
Le Mouvement Social;LMS;http://www.cairn.info/revue-le-mouvement-social.htm
Mouvements;MOUV;http://www.cairn.info/revue-mouvements.htm
Movement & Sport Sciences;SM;http://www.cairn.info/revue-science-et-motricite.htm
Le Moyen Age;RMA;http://www.cairn.info/revue-le-moyen-age.htm
Multitudes;MULT;http://www.cairn.info/revue-multitudes.htm
Napoleonica. La Revue;NAPO;http://www.cairn.info/revue-napoleonica-la-revue.htm
Natures Sciences Sociétés;NSS;http://www.cairn.info/revue-natures-sciences-societes.htm
Négociations;NEG;http://www.cairn.info/revue-negociations.htm
Norois;NOR;http://www.cairn.info/revue-norois.htm
Les Nouveaux Cahiers du Conseil constitutionnel;NCCC1;http://www.cairn.info/revue-les-nouveaux-cahiers-du-conseil-constitutionnelles-nouveaux-cahiers-du-conseil-c.htm
Nouvelle revue de psychosociologie;NRP;http://www.cairn.info/revue-nouvelle-revue-de-psychosociologie.htm
Nouvelles FondationS;NF;http://www.cairn.info/revue-nouvelles-fondations.htm
Outre-Terre;OUTE;http://www.cairn.info/revue-outre-terre.htm
Parlement[s], Revue d'histoire politique;PARL;http://www.cairn.info/revue-parlements.htm
Participations;PARTI;http://www.cairn.info/revue-participations.htm
La pensée de midi;LPM;http://www.cairn.info/revue-la-pensee-de-midi.htm
Pensée plurielle;PP;http://www.cairn.info/revue-pensee-plurielle.htm
Perspectives Psy;PPSY;http://www.cairn.info/revue-perspectives-psy.htm
Philosophia Scientiæ;SCIE;http://www.cairn.info/revue-philosophia-scientiae.htm
Philosophie;PHILO;http://www.cairn.info/revue-philosophie.htm
Le philosophoire;PHOIR;http://www.cairn.info/revue-le-philosophoire.htm
Plein droit;PLD;http://www.cairn.info/revue-plein-droit.htm
Poétique;POETI;http://www.cairn.info/revue-poetique.htm
Pôle Sud;PSUD;http://www.cairn.info/revue-pole-sud.htm
Politique étrangère;PE;http://www.cairn.info/revue-politique-etrangere.htm
Politique européenne;POEU;http://www.cairn.info/revue-politique-europeenne.htm
Politix;POX;http://www.cairn.info/revue-politix.htm
Population;POPU;http://www.cairn.info/revue-population.htm
Population (English Edition);POPE;http://www.cairn.info/revue-population-english.htm
Population & Avenir;POPAV;http://www.cairn.info/revue-population-et-avenir.htm
